256,150,0.002496605971828103,-0.001703372341580689,0.2861289083957672
257,150,0.0026429281570017338,-0.0009534154087305069,0.2863442897796631
256,150,0.0032314753625541925,-0.0004371412214823067,0.28713393211364746
257,150,0.003708556527271867,-0.00014451498282141984,0.28751322627067566
257,150,0.003911880310624838,0.00024643007782287896,0.2874925434589386
253,135,-0.003453211160376668,0.006121826358139515,0.28772294521331787
257,136,-0.008897348307073116,0.029010139405727386,0.28675681352615356
258,136,-0.010122389532625675,0.03230688348412514,0.2859504818916321
258,135,-0.011212381534278393,0.03517890349030495,0.28583765029907227
259,136,-0.012146682478487492,0.0382545106112957,0.28627678751945496
260,137,-0.01405611913651228,0.04175534099340439,0.2862071394920349
260,136,-0.01526234857738018,0.04395930469036102,0.2860831618309021
261,136,-0.016342343762516975,0.04602101072669029,0.28578776121139526
261,136,-0.017081893980503082,0.047369614243507385,0.28603053092956543
262,137,-0.017944494262337685,0.048507209867239,0.28602778911590576
262,137,-0.018538285046815872,0.04503026232123375,0.28598058223724365
262,137,-0.0202171728014946,0.046509962528944016,0.28616660833358765
263,136,-0.022455673664808273,0.05217539519071579,0.28648579120635986
264,136,-0.023499712347984314,0.04846563935279846,0.28683915734291077
265,135,-0.025589579716324806,0.053152792155742645,0.2867339551448822
265,135,-0.026170402765274048,0.04858523607254028,0.2867226302623749
266,135,-0.028566302731633186,0.05355939641594887,0.2862780690193176
267,134,-0.02941974811255932,0.04879456385970116,0.28600800037384033
267,134,-0.03196384757757187,0.05351105332374573,0.2860735058784485
267,134,-0.034373342990875244,0.05318937823176384,0.2863719165325165
268,120,-0.08067569881677628,0.053834106773138046,0.2883598804473877
267,120,-0.08621376007795334,0.055283721536397934,0.28785791993141174
268,119,-0.08901870250701904,0.05640287324786186,0.2878141403198242
268,119,-0.09434803575277328,0.06319455057382584,0.28826507925987244
268,118,-0.10060340166091919,0.06581222265958786,0.2882748246192932
268,118,-0.10442405194044113,0.06315172463655472,0.2882854640483856
268,117,-0.11024025827646255,0.0703144297003746,0.2883465886116028
268,117,-0.11086568236351013,0.06625758111476898,0.2884272336959839
268,116,-0.1166280210018158,0.07360034435987473,0.2890129089355469
269,117,-0.12332416325807571,0.07706837356090546,0.28909802436828613
269,116,-0.12741540372371674,0.07471341639757156,0.2888881266117096
269,116,-0.1334509402513504,0.08238382637500763,0.2889898419380188
272,115,-0.13766184449195862,0.08009632676839828,0.2891581654548645
273,114,-0.14381290972232819,0.08778094500303268,0.28925621509552
273,114,-0.14820446074008942,0.08567599952220917,0.2888374924659729
273,114,-0.15432430803775787,0.09339754283428192,0.2893233895301819
273,113,-0.15879647433757782,0.09143924713134766,0.28905463218688965
274,108,-0.17679916322231293,0.10115312039852142,0.2890589237213135
275,107,-0.1832009255886078,0.10904717445373535,0.2889527976512909
276,106,-0.1932455599308014,0.11009088903665543,0.28905990719795227
276,105,-0.19824835658073425,0.11267255991697311,0.28876930475234985
276,104,-0.2041395902633667,0.12007804214954376,0.28915759921073914
277,103,-0.2083277553319931,0.11629294604063034,0.28819918632507324
276,103,-0.21560713648796082,0.12217890471220016,0.2881189286708832
278,102,-0.22260332107543945,0.1301070749759674,0.2885480523109436
280,101,-0.22669778764247894,0.12587498128414154,0.2886611223220825
281,101,-0.23165981471538544,0.1275937855243683,0.2878740429878235
281,101,-0.2374417632818222,0.1333456039428711,0.288288950920105
282,100,-0.24249267578125,0.13434718549251556,0.28846052289009094
288,91,-0.2663933038711548,0.14949879050254822,0.28680652379989624
289,90,-0.2697746157646179,0.15175507962703705,0.28711339831352234
289,89,-0.27664294838905334,0.15641050040721893,0.2880021631717682
290,88,-0.28860047459602356,0.1614111065864563,0.2930203676223755
290,86,-0.2964901626110077,0.165354922413826,0.29576635360717773
290,84,-0.30391842126846313,0.17235951125621796,0.2956886291503906
291,84,-0.3090890049934387,0.1715424358844757,0.29422733187675476
291,84,-0.31428930163383484,0.17136171460151672,0.29418423771858215
291,83,-0.3217969238758087,0.1805366724729538,0.2942129075527191
292,82,-0.32740268111228943,0.18018567562103271,0.293598473072052
293,82,-0.33507099747657776,0.18404804170131683,0.29338356852531433
297,75,-0.35273993015289307,0.1969301551580429,0.2942236065864563
297,75,-0.3569641411304474,0.19566211104393005,0.2938516438007355
306,69,-0.38419094681739807,0.21687178313732147,0.2945478558540344
307,68,-0.3917207419872284,0.22247906029224396,0.29495349526405334
306,68,-0.3995092511177063,0.22559082508087158,0.2958363890647888
307,67,-0.4049602746963501,0.23012161254882812,0.29636502265930176
308,67,-0.4119390845298767,0.2312336266040802,0.2938900887966156
308,67,-0.4174690842628479,0.2342609018087387,0.29254215955734253
309,66,-0.41499143838882446,0.23512302339076996,0.29765409231185913
309,65,-0.41476157307624817,0.23281097412109375,0.2993534207344055
308,62,-0.41895705461502075,0.24124062061309814,0.29875603318214417
309,60,-0.4206045866012573,0.2428743839263916,0.2995876967906952
309,60,-0.42131906747817993,0.24048806726932526,0.29946646094322205
310,59,-0.4237739145755768,0.24626636505126953,0.2983453869819641
310,58,-0.4253818988800049,0.24440476298332214,0.2969100773334503
311,58,-0.42811959981918335,0.24987556040287018,0.2972167730331421
311,58,-0.42984455823898315,0.24800358712673187,0.2962818145751953
312,58,-0.43163636326789856,0.24912655353546143,0.29672133922576904
311,58,-0.43523359298706055,0.25141677260398865,0.2963787615299225
312,58,-0.4383598268032074,0.2568921446800232,0.2959641218185425
312,58,-0.44037944078445435,0.2550565004348755,0.29470178484916687
313,57,-0.44373974204063416,0.2601929306983948,0.29557204246520996
313,57,-0.4479844570159912,0.263123482465744,0.29597243666648865
313,57,-0.45011305809020996,0.2607506513595581,0.2948180139064789
313,56,-0.45397353172302246,0.26665014028549194,0.29625242948532104
314,56,-0.45618224143981934,0.26783937215805054,0.2953014373779297
314,56,-0.45904916524887085,0.2661460041999817,0.2940530776977539
314,55,-0.4614080786705017,0.267537921667099,0.2946239113807678
314,55,-0.4653817415237427,0.2734760344028473,0.29529479146003723
