253,151,0.004324088804423809,-0.02225852757692337,0.308081716299057
254,151,0.0038004652597010136,-0.01998809538781643,0.30743464827537537
254,151,0.00518776336684823,-0.019318951293826103,0.30719906091690063
249,135,0.004253394901752472,-0.01636652462184429,0.3045782446861267
250,136,0.0042577991262078285,-0.014770492911338806,0.30335167050361633
250,135,0.006814868655055761,-0.01723513752222061,0.305524080991745
251,136,0.008614333346486092,-0.010790557600557804,0.3059888780117035
251,135,0.010270209051668644,-0.012899520806968212,0.3058919906616211
251,135,0.01472909189760685,-0.012720854952931404,0.30120953917503357
258,138,0.0029356537852436304,0.011209946125745773,0.2973202168941498
258,139,0.0013724153395742178,0.009506026282906532,0.29708006978034973
261,120,-0.07687398046255112,0.04953038692474365,0.2872679829597473
262,119,-0.08366106450557709,0.056571878492832184,0.2844487130641937
263,118,-0.0895024910569191,0.06511534005403519,0.28526708483695984
264,118,-0.09356711059808731,0.06720279902219772,0.28660789132118225
266,118,-0.09941676259040833,0.07739917933940887,0.2851170003414154
266,117,-0.10665487498044968,0.08420538902282715,0.2827170789241791
268,117,-0.10939714312553406,0.08673457056283951,0.28636106848716736
269,117,-0.11301635950803757,0.09702413529157639,0.28798386454582214
272,117,-0.11647950112819672,0.10344509035348892,0.28999167680740356
273,116,-0.1228126510977745,0.1121591329574585,0.2882576882839203
274,116,-0.12615589797496796,0.11566464602947235,0.2876121997833252
275,115,-0.13304761052131653,0.12397701293230057,0.2857882082462311
274,115,-0.14019975066184998,0.12923885881900787,0.2823677062988281
275,114,-0.14832627773284912,0.13609549403190613,0.28130102157592773
277,114,-0.1489037126302719,0.14043095707893372,0.2878784239292145
280,114,-0.15404610335826874,0.144090935587883,0.2911284863948822
289,107,-0.19267812371253967,0.18979544937610626,0.2851395308971405
291,106,-0.20185841619968414,0.19790861010551453,0.28296202421188354
292,106,-0.20492416620254517,0.20059578120708466,0.283845454454422
293,105,-0.20627062022686005,0.20688924193382263,0.2859974503517151
293,105,-0.21991190314292908,0.21934790909290314,0.2921287417411804
295,103,-0.22419027984142303,0.22279836237430573,0.2930682599544525
296,102,-0.23164300620555878,0.23180823028087616,0.29031452536582947
300,100,-0.24528785049915314,0.24240288138389587,0.2946832478046417
301,100,-0.2552034854888916,0.2529406249523163,0.29373669624328613
307,91,-0.284143328666687,0.2795388102531433,0.2889614403247833
310,86,-0.29368361830711365,0.291288822889328,0.28695935010910034
312,86,-0.3015507459640503,0.2999548614025116,0.28629499673843384
313,85,-0.3106915354728699,0.307232528924942,0.28301873803138733
316,84,-0.31487220525741577,0.31273841857910156,0.2849661409854889
322,82,-0.3293800950050354,0.3341670334339142,0.29100561141967773
325,77,-0.3457919955253601,0.35210543870925903,0.2888801097869873
326,76,-0.3469817340373993,0.3527381718158722,0.28752171993255615
326,76,-0.34979331493377686,0.3565564453601837,0.2860356867313385
327,75,-0.3516051173210144,0.3628702163696289,0.28590041399002075
327,74,-0.3544791042804718,0.36803561449050903,0.2826390266418457
328,74,-0.3760887384414673,0.37767311930656433,0.29105064272880554
330,74,-0.38928306102752686,0.3837555944919586,0.29207658767700195
330,73,-0.4014585614204407,0.38983437418937683,0.2885412573814392
330,72,-0.39488303661346436,0.38923999667167664,0.2986178398132324
331,72,-0.4012231230735779,0.39756080508232117,0.30001100897789
332,71,-0.4041343927383423,0.40156733989715576,0.30159762501716614
337,68,-0.42108118534088135,0.4122452437877655,0.292686402797699
337,67,-0.4207625687122345,0.41182902455329895,0.2946513891220093
339,66,-0.4254557490348816,0.41825222969055176,0.29456350207328796
339,65,-0.4336247146129608,0.42176520824432373,0.2931970953941345
339,62,-0.4425671398639679,0.42544955015182495,0.28856611251831055
339,62,-0.45211488008499146,0.42906540632247925,0.282528281211853
340,61,-0.45907652378082275,0.43161168694496155,0.2798740267753601
341,60,-0.4661775231361389,0.434993177652359,0.2798815965652466
344,59,-0.4719199240207672,0.43832528591156006,0.28130871057510376
346,59,-0.46026039123535156,0.4373779594898224,0.2975102365016937
347,58,-0.4630725383758545,0.44512584805488586,0.29765942692756653
348,58,-0.46566998958587646,0.44815462827682495,0.2950180172920227
348,58,-0.4681832492351532,0.4518786370754242,0.29128894209861755
348,57,-0.4713570177555084,0.45449498295783997,0.2876204252243042
349,56,-0.47311535477638245,0.4580853581428528,0.28690147399902344
349,56,-0.4752853810787201,0.46170592308044434,0.2879246175289154
352,55,-0.4758562445640564,0.46400177478790283,0.290343314409256
353,55,-0.4764057695865631,0.4684458076953888,0.292641818523407
353,55,-0.47543245553970337,0.4709521532058716,0.2945413589477539
354,55,-0.4749186336994171,0.47403648495674133,0.29428839683532715
355,56,-0.47311756014823914,0.47663217782974243,0.29558065533638
355,55,-0.4717549979686737,0.4800277650356293,0.2972373962402344
356,54,-0.47102850675582886,0.483185738325119,0.29742005467414856
356,55,-0.46970874071121216,0.48581036925315857,0.29855218529701233
357,55,-0.4687798023223877,0.48908907175064087,0.2986751198768616
358,55,-0.4676688015460968,0.4915030300617218,0.29922378063201904
358,56,-0.4679979681968689,0.4944550096988678,0.2978258430957794
358,56,-0.4677022695541382,0.4974590539932251,0.2963612377643585
359,56,-0.46820688247680664,0.5004517436027527,0.2954216003417969
359,56,-0.47179114818573,0.5030269026756287,0.29234015941619873
360,56,-0.47437766194343567,0.505304753780365,0.29145899415016174
360,56,-0.4774911105632782,0.5077977180480957,0.2907968759536743
361,56,-0.48042032122612,0.5097983479499817,0.2903793156147003
361,56,-0.4854481518268585,0.5122525691986084,0.2885808050632477
361,56,-0.4737221896648407,0.5117349624633789,0.3021072745323181
362,56,-0.47163233160972595,0.5111768245697021,0.30599379539489746
363,56,-0.47284170985221863,0.5147197246551514,0.30731597542762756
364,56,-0.48021697998046875,0.5165955424308777,0.29749730229377747
364,54,-0.4862270653247833,0.5175044536590576,0.290329247713089
364,54,-0.49283576011657715,0.5180096626281738,0.28564462065696716
365,54,-0.49845391511917114,0.5181300044059753,0.2837797999382019
365,53,-0.5042906999588013,0.5180371999740601,0.28166982531547546
365,53,-0.5080682635307312,0.5176383852958679,0.2803952693939209
365,54,-0.48968634009361267,0.5134042501449585,0.2876439690589905
365,53,-0.48871663212776184,0.5124183893203735,0.28678879141807556
365,52,-0.48839083313941956,0.5100656151771545,0.2877112030982971
365,53,-0.4876173734664917,0.5078615546226501,0.28845924139022827
365,52,-0.4866555631160736,0.5063697695732117,0.2894347310066223
365,51,-0.4918920397758484,0.5033827424049377,0.29100969433784485
365,51,-0.4924648702144623,0.5025511980056763,0.293429970741272
365,50,-0.4938885569572449,0.5014303922653198,0.2951934039592743
365,49,-0.4953722357749939,0.5009238123893738,0.29596829414367676
365,49,-0.4974656105041504,0.5002720952033997,0.2954171597957611
365,46,-0.5348644256591797,0.5051857233047485,0.29839465022087097
364,45,-0.5254092812538147,0.5024695992469788,0.31078657507896423
364,45,-0.5213816165924072,0.4983086585998535,0.31500980257987976
364,44,-0.5229366421699524,0.49947553873062134,0.31211337447166443
364,43,-0.5225892663002014,0.4957749843597412,0.3052225112915039
364,43,-0.5231712460517883,0.49441736936569214,0.2984110713005066
363,42,-0.5247739553451538,0.49286845326423645,0.2949071526527405
363,42,-0.5251138806343079,0.48914122581481934,0.2933695912361145
363,42,-0.525587260723114,0.48302769660949707,0.29304635524749756
363,43,-0.5286928415298462,0.4810836911201477,0.2921655774116516
362,43,-0.5261147618293762,0.47326263785362244,0.29488956928253174
360,43,-0.5275498032569885,0.4693002998828888,0.29266324639320374
360,43,-0.5290636420249939,0.4644075334072113,0.28866952657699585
359,43,-0.521697461605072,0.455788254737854,0.2925468981266022
359,43,-0.5213404893875122,0.4510827958583832,0.29239389300346375
358,43,-0.5201675295829773,0.4440958499908447,0.2913690507411957
357,44,-0.5189025402069092,0.43702706694602966,0.28855645656585693
356,44,-0.5176196098327637,0.4312739670276642,0.2873699367046356
355,44,-0.5162829160690308,0.4242997467517853,0.28579744696617126
353,45,-0.5124590992927551,0.41779541969299316,0.2876806855201721
347,49,-0.47132912278175354,0.3918760120868683,0.3140580952167511
346,49,-0.46703195571899414,0.39206570386886597,0.31321144104003906
345,50,-0.4570198059082031,0.38212305307388306,0.30740129947662354
343,50,-0.45509660243988037,0.3825506269931793,0.30625808238983154
341,51,-0.45537295937538147,0.3778790235519409,0.30485376715660095
341,51,-0.45679396390914917,0.37734341621398926,0.3025095462799072
340,52,-0.46155187487602234,0.37905484437942505,0.30266040563583374
339,53,-0.46840009093284607,0.38029181957244873,0.2989192008972168
338,54,-0.47765323519706726,0.3809414803981781,0.2945505678653717
337,54,-0.48365485668182373,0.3807542622089386,0.2956898510456085
337,54,-0.4875514805316925,0.3806973993778229,0.29856640100479126
337,53,-0.4947406053543091,0.3832421898841858,0.29703888297080994
337,53,-0.5047063827514648,0.38466933369636536,0.29348742961883545
337,52,-0.5146384835243225,0.3854012191295624,0.28905823826789856
338,51,-0.5103025436401367,0.3842065930366516,0.29717499017715454
337,51,-0.5096714496612549,0.3841734528541565,0.30179327726364136
337,50,-0.5118960738182068,0.3851706385612488,0.30258414149284363
338,49,-0.5146992802619934,0.38460680842399597,0.2990204095840454
339,46,-0.5177372097969055,0.379640132188797,0.2908117175102234
339,45,-0.5186831951141357,0.3762756586074829,0.2900446355342865
340,44,-0.5192772150039673,0.37123462557792664,0.2916245460510254
340,44,-0.5056847333908081,0.3637920320034027,0.3045833110809326
339,45,-0.4995754361152649,0.35415345430374146,0.30775049328804016
338,45,-0.4952988624572754,0.35232603549957275,0.3065376579761505
338,45,-0.49153852462768555,0.342363178730011,0.30227184295654297
338,45,-0.4897065758705139,0.3403948247432709,0.29946890473365784
337,45,-0.4907284677028656,0.33540788292884827,0.2956668734550476
330,52,-0.4862237870693207,0.32010889053344727,0.29136642813682556
330,52,-0.4824158549308777,0.31413349509239197,0.290211021900177
330,53,-0.4797518253326416,0.31088152527809143,0.290361225605011
329,53,-0.47833389043807983,0.30952203273773193,0.29103344678878784
328,53,-0.4769376516342163,0.30737408995628357,0.2902298867702484
328,53,-0.5017461180686951,0.3066737949848175,0.3072614073753357
325,51,-0.5109827518463135,0.3049597442150116,0.3044571578502655
325,51,-0.5248849987983704,0.3021404445171356,0.2945794463157654
324,50,-0.5301336646080017,0.3002850413322449,0.29095327854156494
324,46,-0.538740873336792,0.29532188177108765,0.2884353697299957
324,45,-0.5395376086235046,0.29331156611442566,0.29085564613342285
324,44,-0.5378254652023315,0.2910414934158325,0.29462236166000366
324,43,-0.5170561075210571,0.28841400146484375,0.3119658827781677
324,42,-0.4999346435070038,0.2791619896888733,0.3136412799358368
323,42,-0.4930385947227478,0.2821323871612549,0.31142303347587585
322,41,-0.486125648021698,0.27845871448516846,0.30790477991104126
322,42,-0.48223137855529785,0.2719617784023285,0.3046668767929077
322,42,-0.4811607301235199,0.27248433232307434,0.3019266724586487
316,52,-0.49081680178642273,0.23960216343402863,0.29282623529434204
316,52,-0.49408209323883057,0.23341341316699982,0.2927345931529999
315,51,-0.49727189540863037,0.2283490002155304,0.29297271370887756
314,52,-0.5023683309555054,0.22606821358203888,0.2929753065109253
313,50,-0.5091866850852966,0.2218853086233139,0.29085221886634827
311,50,-0.5107737183570862,0.21688774228096008,0.29130345582962036
311,51,-0.5112202167510986,0.21362845599651337,0.2936319410800934
311,51,-0.5123204588890076,0.20789822936058044,0.2936675250530243
307,44,-0.5128012299537659,0.20456142723560333,0.2952653467655182
307,44,-0.5154834985733032,0.20904414355754852,0.2931509017944336
306,43,-0.5133645534515381,0.20886895060539246,0.29419389367103577
307,43,-0.5082579255104065,0.20333702862262726,0.297143816947937
306,42,-0.5042785406112671,0.20280544459819794,0.2981067895889282
306,42,-0.5013209581375122,0.20308560132980347,0.2985832393169403
306,42,-0.5002239942550659,0.20771050453186035,0.29772108793258667
306,42,-0.4991494119167328,0.2074509561061859,0.2975393235683441
306,43,-0.49843552708625793,0.20696735382080078,0.29544901847839355
306,43,-0.49480557441711426,0.20159733295440674,0.2961312234401703
305,43,-0.49351856112480164,0.2010655254125595,0.2962898313999176
305,43,-0.49375224113464355,0.20488373935222626,0.2974730134010315
305,44,-0.4928623139858246,0.19982342422008514,0.2974528968334198
305,45,-0.4920310080051422,0.19799603521823883,0.2970424294471741
305,45,-0.49409568309783936,0.20266960561275482,0.29802462458610535
304,45,-0.4960523545742035,0.17513716220855713,0.29752081632614136
302,44,-0.4955591857433319,0.1643264889717102,0.2978566884994507
301,44,-0.49634864926338196,0.15810847282409668,0.29802316427230835
301,43,-0.4999876022338867,0.15815015137195587,0.29815083742141724
300,43,-0.4997914731502533,0.15114052593708038,0.2980104088783264
299,43,-0.50015789270401,0.14416739344596863,0.29677972197532654
298,43,-0.500625491142273,0.1386062353849411,0.29552680253982544
296,43,-0.49721264839172363,0.12421395629644394,0.29499486088752747
295,42,-0.49425262212753296,0.11808666586875916,0.2937602698802948
294,42,-0.4917580187320709,0.11384183168411255,0.29295268654823303
292,42,-0.4971216320991516,0.11283794045448303,0.29892441630363464
291,42,-0.4951569736003876,0.10706477612257004,0.30066877603530884
291,42,-0.49756497144699097,0.10644052177667618,0.30253899097442627
290,42,-0.49865809082984924,0.1016707569360733,0.3032669425010681
289,41,-0.5003435015678406,0.10200495272874832,0.3019554615020752
289,41,-0.5046101808547974,0.10534289479255676,0.3019299805164337
289,40,-0.5032587051391602,0.09820445626974106,0.30042389035224915
288,41,-0.4995603561401367,0.09440727531909943,0.2998161315917969
288,41,-0.49610990285873413,0.0942399874329567,0.29748934507369995
288,40,-0.49265605211257935,0.09478586167097092,0.2962116003036499
286,40,-0.49007686972618103,0.09616044908761978,0.29595857858657837
285,40,-0.4874282479286194,0.09678657352924347,0.29555782675743103
285,40,-0.4984016716480255,0.10228810459375381,0.30632874369621277
285,40,-0.5028887987136841,0.10491935908794403,0.3104115128517151
285,40,-0.5038390755653381,0.09939056634902954,0.3096499443054199
285,40,-0.5049892067909241,0.0975857526063919,0.305808424949646
285,40,-0.5052738189697266,0.0990564376115799,0.303032785654068
285,40,-0.5074349641799927,0.10374079644680023,0.30069196224212646
286,40,-0.5063245892524719,0.09383708238601685,0.30217939615249634
286,39,-0.5054410099983215,0.09258753061294556,0.2999386191368103
286,39,-0.5044315457344055,0.08841850608587265,0.29994022846221924
286,39,-0.5024767518043518,0.08050716668367386,0.2980874180793762
285,40,-0.5030767321586609,0.08332512527704239,0.2989782392978668
285,40,-0.5014528036117554,0.07108458876609802,0.29752373695373535
285,40,-0.49964526295661926,0.06064087897539139,0.29650139808654785
284,40,-0.49567165970802307,0.05038657411932945,0.29363229870796204
284,41,-0.49199503660202026,0.04375181347131729,0.2909936010837555
282,41,-0.48936009407043457,0.03497380390763283,0.28946346044540405
280,41,-0.48788487911224365,0.027987180277705193,0.2905837595462799
278,41,-0.4871031939983368,0.01909436658024788,0.29430028796195984
276,41,-0.48522114753723145,0.013233378529548645,0.29675713181495667
275,41,-0.4855335056781769,0.006832692306488752,0.2985391318798065
273,41,-0.485953688621521,0.0024219409096986055,0.29852789640426636
272,41,-0.487810879945755,-0.00215357169508934,0.2996287941932678
270,39,-0.48970118165016174,-0.005758645012974739,0.29980558156967163
269,40,-0.5145519375801086,0.00025965148233808577,0.30311569571495056
268,40,-0.5216622352600098,0.0009330330649390817,0.3013870418071747
265,39,-0.5193105936050415,-0.0053053549490869045,0.30601978302001953
264,39,-0.518659234046936,-0.006119203753769398,0.3078414797782898
264,38,-0.5177287459373474,-0.007028052117675543,0.3075334429740906
264,37,-0.5185630321502686,-0.003974399529397488,0.30528953671455383
263,37,-0.5158793926239014,-0.011518328450620174,0.3019278943538666
264,37,-0.5141094326972961,-0.00579540990293026,0.299151211977005
264,36,-0.5088137984275818,-0.012716850265860558,0.297512412071228
264,36,-0.5036765933036804,-0.01289485115557909,0.29776668548583984
264,36,-0.5019745826721191,-0.007077343761920929,0.2979256808757782
263,37,-0.499744713306427,-0.005620122887194157,0.2994643747806549
263,37,-0.49443745613098145,-0.007345334626734257,0.2981131672859192
263,38,-0.49610334634780884,0.00255573820322752,0.29853877425193787
263,39,-0.4948161840438843,-0.0027619057800620794,0.2984180748462677
264,39,-0.49293646216392517,-0.006050944793969393,0.29707086086273193
264,39,-0.49145644903182983,-0.007760419975966215,0.2958584129810333
265,40,-0.48979461193084717,-0.009277456440031528,0.29445725679397583
265,40,-0.4885009825229645,-0.012108083814382553,0.2937909662723541
265,40,-0.49354803562164307,-0.013193817809224129,0.2977753281593323
